Date,Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
2017-08-09,215.0,215.5,213.5,214.5,179.186279296875,28050000,214.275,55.7143,214.275,1.3325,216.94,211.61
2017-08-10,215.5,215.5,212.5,214.0,178.7686004638672,26273000,214.25,49.2063,214.25,1.3328,216.9156,211.5844
2017-08-11,211.0,213.5,210.5,212.5,177.51559448242188,41417000,214.225,49.2063,214.225,1.3618,216.9486,211.5014
2017-08-14,213.5,214.0,210.0,211.0,176.26254272460938,29299000,214.125,46.9697,214.125,1.5207,217.1664,211.0836
2017-08-15,213.0,214.5,213.0,214.0,178.7686004638672,13512000,214.125,50.0,214.125,1.5207,217.1664,211.0836
2017-08-16,214.5,214.5,211.0,213.0,177.9332275390625,25176000,214.05,47.8873,214.05,1.5381,217.1262,210.9738
2017-08-17,213.5,214.0,213.0,214.0,178.7686004638672,8334000,213.975,47.8873,213.975,1.4998,216.9746,210.9754
2017-08-18,212.0,213.0,211.0,212.5,177.51559448242188,13711000,213.9,47.8873,213.9,1.5355,216.971,210.829
2017-08-21,212.5,213.0,211.5,211.5,176.6802215576172,11882499,213.75,45.8333,213.75,1.6182,216.9864,210.5136
2017-08-22,213.5,214.5,213.0,214.5,179.186279296875,14211415,213.775,50.6494,213.775,1.6261,217.0272,210.5228
2017-08-23,215.5,216.0,214.0,215.5,180.0216827392578,11589917,213.9,53.2468,213.9,1.6591,217.2182,210.5818
2017-08-24,216.0,217.0,215.5,217.0,181.27471923828125,15224842,213.975,52.0,213.975,1.7657,217.5064,210.4436
2017-08-25,217.5,217.5,216.0,217.5,181.69241333007812,10125387,214.2,56.338,214.2,1.9153,218.0306,210.3694
2017-08-28,215.0,216.5,215.0,216.0,180.43936157226562,15236159,214.275,52.1127,214.275,1.9566,218.1882,210.3618
2017-08-29,216.0,216.0,215.0,216.0,180.43936157226562,16160161,214.475,56.0606,214.475,1.9158,218.3066,210.6434
2017-08-30,216.0,218.0,216.0,217.5,181.69241333007812,19674310,214.55,52.459,214.55,2.0059,218.5618,210.5382
2017-08-31,217.5,218.0,215.5,216.5,180.85704040527344,26434202,214.7,55.1724,214.7,2.0352,218.7704,210.6296
2017-09-01,215.0,217.5,215.0,216.5,180.85704040527344,17805405,214.875,56.1404,214.875,2.0318,218.9386,210.8114
2017-09-04,216.5,218.0,215.5,217.5,181.69241333007812,15023185,214.95,52.8302,214.95,2.102,219.154,210.746
2017-09-05,218.0,218.0,216.5,218.0,182.11007690429688,17357347,214.975,50.9804,214.975,2.1366,219.2482,210.7018
2017-09-06,216.5,218.0,216.0,217.0,181.27471923828125,16012662,215.1,55.3191,215.1,2.1801,219.4602,210.7398
2017-09-07,218.0,218.5,216.0,217.0,181.27471923828125,19135540,215.25,56.5217,215.25,2.2035,219.657,210.843
2017-09-08,217.0,218.0,216.5,218.0,182.11007690429688,25512045,215.525,62.2222,215.525,2.1853,219.8956,211.1544
2017-09-11,219.0,219.5,216.5,217.0,181.27471923828125,19026886,215.825,63.6364,215.825,1.9282,219.6814,211.9686
2017-09-12,219.0,219.5,217.5,219.0,182.9454345703125,21588321,216.075,61.9048,216.075,2.0018,220.0786,212.0714
2017-09-13,217.5,219.0,217.5,218.0,182.11007690429688,17555541,216.325,61.9048,216.325,1.9076,220.1402,212.5098
2017-09-14,218.5,219.0,217.5,218.5,182.5277862548828,18315567,216.55,60.9756,216.55,1.8841,220.3182,212.7818
2017-09-15,218.5,219.0,217.0,218.5,182.5277862548828,44551103,216.85,65.7895,216.85,1.671,220.192,213.508
2017-09-18,219.0,220.0,218.0,219.5,183.3631591796875,17654705,217.25,71.0526,217.25,1.2194,219.6888,214.8112
2017-09-19,221.5,221.5,220.0,221.5,185.03390502929688,23410233,217.6,69.4444,217.6,1.3822,220.3644,214.8356
2017-09-20,221.0,222.0,220.0,221.5,185.03390502929688,20320237,217.9,67.6471,217.9,1.5441,220.9882,214.8118
2017-09-21,221.0,223.0,220.0,221.0,184.61622619628906,18645565,218.1,62.5,218.1,1.6749,221.4498,214.7502
2017-09-22,221.5,222.0,218.5,218.5,182.5277862548828,21557370,218.15,52.7778,218.15,1.671,221.492,214.808
2017-09-25,217.5,218.5,217.0,217.0,181.27471923828125,16876286,218.2,52.7778,218.2,1.6173,221.4346,214.9654
2017-09-26,217.5,218.0,214.0,214.0,178.7686004638672,23070901,218.1,45.2381,218.1,1.8108,221.7216,214.4784
2017-09-27,217.5,217.5,215.0,215.0,179.60398864746094,22590510,217.975,43.9024,217.975,1.9363,221.8476,214.1024
2017-09-28,215.0,216.0,213.5,214.0,178.7686004638672,31616062,217.85,43.9024,217.85,2.1095,222.069,213.631
2017-09-29,216.0,217.5,215.5,216.5,180.85704040527344,21380708,217.85,50.0,217.85,2.1095,222.069,213.631
2017-10-02,219.5,220.5,218.5,220.5,184.19850158691406,27983551,218.0,55.7692,218.0,2.1885,222.377,213.623
2017-10-03,219.0,223.0,219.0,222.5,185.86924743652344,36679938,218.225,58.1818,218.225,2.4087,223.0424,213.4076
2017-10-05,222.0,225.5,222.0,224.5,187.53994750976562,23349939,218.6,63.1579,218.6,2.7654,224.1308,213.0692
2017-10-06,225.0,225.5,223.5,224.5,187.53994750976562,15642516,218.975,63.1579,218.975,3.0326,225.0402,212.9098
2017-10-11,226.5,233.5,226.5,233.0,194.64059448242188,63667562,219.725,70.8333,219.725,4.3482,228.4214,211.0286
2017-10-12,235.0,237.5,234.5,237.5,198.39976501464844,42390186,220.75,75.9494,220.75,5.8343,232.4186,209.0814
2017-10-13,237.5,237.5,234.5,237.5,198.39976501464844,23145071,221.675,74.6667,221.675,6.9097,235.4944,207.8556
2017-10-16,237.5,238.0,236.0,238.0,198.81744384765625,19964072,222.675,77.027,222.675,7.7464,238.1678,207.1822
2017-10-17,238.0,238.0,235.0,235.5,196.72898864746094,17652304,223.525,71.7949,223.525,8.1845,239.894,207.156
2017-10-18,239.5,239.5,237.0,237.5,198.39976501464844,28886850,224.475,73.1707,224.475,8.6595,241.794,207.156
2017-10-19,239.5,241.5,239.0,239.0,199.65280151367188,23481776,225.45,73.494,225.45,9.1535,243.757,207.143
2017-10-20,238.0,239.5,237.5,237.5,198.39976501464844,24722035,226.25,69.5122,226.25,9.4834,245.2168,207.2832
2017-10-23,239.0,240.0,238.5,239.0,199.65280151367188,15772559,227.125,70.5882,227.125,9.8233,246.7716,207.4784
2017-10-24,240.0,240.0,238.0,238.0,198.81744384765625,14975093,227.975,69.7674,227.975,9.9993,247.9736,207.9764
2017-10-25,238.5,239.0,237.5,238.0,198.81744384765625,16880187,228.95,74.0741,228.95,9.9775,248.905,208.995
2017-10-26,237.0,238.0,236.0,236.0,197.1466827392578,12959717,229.9,73.1707,229.9,9.6799,249.2598,210.5402
2017-10-27,237.5,240.0,237.5,239.0,199.65280151367188,17773541,231.15,80.4878,231.15,9.1164,249.3828,212.9172
2017-10-30,242.0,245.0,241.5,243.0,202.99432373046875,27784990,232.55,81.8182,232.55,8.6434,249.8368,215.2632
2017-10-31,243.5,245.0,241.5,243.0,202.99432373046875,22582013,234.0,83.7209,234.0,7.7545,249.509,218.491
2017-11-01,243.5,245.0,241.5,242.5,202.5765838623047,20389054,235.3,81.7073,235.3,6.785,248.87,221.73
2017-11-02,242.0,242.5,240.5,241.0,201.32354736328125,15810342,236.325,76.6234,236.325,5.9256,248.1762,224.4738
2017-11-03,240.5,241.0,238.5,239.0,199.65280151367188,16528682,237.15,71.4286,237.15,4.9712,247.0924,227.2076
2017-11-06,243.5,244.0,239.0,239.5,200.0705108642578,21029415,237.9,70.2703,237.9,3.9987,245.8974,229.9026
2017-11-07,242.0,244.0,241.5,244.0,203.8296356201172,20200261,238.875,73.494,238.875,2.738,244.351,233.399
2017-11-08,243.0,243.5,242.0,242.5,202.5765838623047,14129103,239.35,63.7681,239.35,2.4767,244.3034,234.3966
2017-11-09,240.5,243.0,240.0,241.0,201.32354736328125,20313949,239.525,55.5556,239.525,2.4627,244.4504,234.5996
2017-11-10,240.0,242.0,239.5,240.5,200.90586853027344,14121296,239.675,54.6875,239.675,2.424,244.523,234.827
2017-11-13,240.0,241.5,239.5,239.5,200.0705108642578,12087858,239.75,52.3077,239.75,2.3924,244.5348,234.9652
2017-11-14,241.0,241.0,239.0,240.0,200.48817443847656,16880176,239.975,57.377,239.975,2.1733,244.3216,235.6284
2017-11-15,239.0,239.5,236.0,237.5,198.39976501464844,28720308,239.975,50.0,239.975,2.1733,244.3216,235.6284
2017-11-16,238.0,240.0,237.5,238.0,198.81744384765625,16487172,239.925,48.3333,239.925,2.2081,244.3412,235.5088
2017-11-17,240.5,242.5,240.5,241.5,201.74119567871094,18676825,240.125,56.25,240.125,2.1575,244.44,235.81
2017-11-20,241.0,241.5,238.0,238.5,199.235107421875,16265271,240.1,49.2537,240.1,2.174,244.448,235.752
2017-11-21,240.0,243.0,239.5,243.0,202.99432373046875,20513024,240.35,56.7568,240.35,2.207,244.764,235.936
2017-11-22,244.5,244.5,242.0,242.0,202.15890502929688,26626431,240.55,55.2632,240.55,2.1637,244.8774,236.2226
2017-11-23,242.0,243.5,241.5,242.5,202.5765838623047,9346763,240.875,58.9041,240.875,1.9186,244.7122,237.0378
2017-11-24,242.0,244.5,241.5,244.0,203.8296356201172,11154453,241.125,57.1429,241.125,1.986,245.097,237.153
2017-11-27,240.0,240.0,237.0,237.0,197.98207092285156,32247324,240.825,42.1053,240.825,2.1354,245.0958,236.5542
2017-11-28,234.5,235.0,233.0,234.0,195.4759979248047,44803178,240.375,39.0244,240.375,2.5592,245.4934,235.2566
2017-11-29,235.0,236.0,234.5,234.5,195.89366149902344,25762797,239.975,40.2439,239.975,2.8213,245.6176,234.3324
2017-11-30,226.5,230.5,226.0,226.0,188.79299926757812,109231770,239.225,34.375,239.225,4.1942,247.6134,230.8366
2017-12-01,228.5,233.5,227.5,231.0,192.96987915039062,37446265,238.825,42.1569,238.825,4.5805,247.986,229.664
2017-12-04,232.5,234.5,231.0,234.0,195.4759979248047,21635032,238.55,44.8598,238.55,4.7013,247.9526,229.1474
2017-12-05,231.0,231.0,228.5,229.5,191.71682739257812,29664765,237.825,36.4486,237.825,4.9292,247.6834,227.9666
2017-12-06,228.0,229.5,226.5,227.0,189.6283721923828,32371690,237.05,35.7798,237.05,5.3555,247.761,226.339
2017-12-07,226.5,226.5,222.5,226.5,189.21075439453125,41343903,236.325,36.4486,236.325,5.7589,247.8428,224.8072
2017-12-08,231.0,231.0,224.5,227.0,189.6283721923828,37959260,235.65,37.3832,235.65,6.0287,247.7074,223.5926
2017-12-11,228.5,229.0,227.0,227.5,190.0460662841797,20649609,235.05,38.6792,235.05,6.2195,247.489,222.611
2017-12-12,229.5,229.5,225.0,227.5,190.0460662841797,21796584,234.425,38.0952,234.425,6.323,247.071,221.779
2017-12-13,227.5,228.0,226.5,227.0,189.6283721923828,17920331,233.9,39.604,233.9,6.488,246.876,220.924
2017-12-14,228.0,230.5,227.5,230.5,192.55221557617188,17193313,233.525,42.9907,233.525,6.4553,246.4356,220.6144
2017-12-15,228.5,230.0,226.5,230.0,192.134521484375,42625779,232.95,38.6139,232.95,6.2152,245.3804,220.5196
2017-12-18,227.0,228.0,226.5,227.0,189.6283721923828,14564664,232.375,38.6139,232.375,6.2067,244.7884,219.9616
2017-12-19,226.5,228.5,224.0,225.0,187.95765686035156,25714129,231.475,31.25,231.475,5.8814,243.2378,219.7122
2017-12-20,225.0,225.5,223.5,224.5,187.53994750976562,26289333,230.6,31.5789,230.6,5.5241,241.6482,219.5518
2017-12-21,226.5,227.0,224.5,225.0,187.95765686035156,18558164,229.725,31.5789,229.725,4.8895,239.504,219.946
2017-12-22,225.0,227.5,224.0,227.5,190.0460662841797,19036483,228.9,32.9897,228.9,3.5674,236.0348,221.7652
2017-12-25,228.0,229.5,226.5,228.5,190.88145446777344,4579675,228.475,40.0,228.475,3.0152,234.5054,222.4446
2017-12-26,229.0,229.0,225.0,226.0,188.79299926757812,13755843,228.075,40.4762,228.075,2.7638,233.6026,222.5474
2017-12-27,225.0,226.0,225.0,225.0,187.95765686035156,12515245,227.6,38.8235,227.6,2.393,232.386,222.814
2017-12-28,226.5,228.0,225.0,226.0,188.79299926757812,24304371,227.6,50.0,227.6,2.393,232.386,222.814
2017-12-29,227.5,230.0,226.5,229.5,191.71682739257812,25007443,227.525,47.7612,227.525,2.3026,232.1302,222.9198
2018-01-02,231.5,232.5,231.0,232.5,194.22291564941406,18055269,227.45,47.7612,227.45,2.0957,231.6414,223.2586
2018-01-03,236.0,238.0,235.5,237.0,197.98207092285156,29308091,227.825,61.194,227.825,2.9704,233.7658,221.8842
2018-01-04,240.0,240.0,236.5,239.5,200.0705108642578,29096613,228.45,68.6567,228.45,3.9433,236.3366,220.5634
2018-01-05,240.0,240.0,238.0,240.0,200.48817443847656,22438255,229.125,70.1493,229.125,4.6788,238.4826,219.7674
2018-01-08,242.0,242.5,240.5,242.0,202.15890502929688,20233692,229.875,71.4286,229.875,5.4577,240.7904,218.9596
2018-01-09,242.0,242.0,239.5,242.0,202.15890502929688,19043123,230.6,71.0145,230.6,6.0559,242.7118,218.4882
2018-01-10,241.5,242.0,236.0,236.5,197.56436157226562,23631220,231.05,61.25,231.05,6.1471,243.3442,218.7558
2018-01-11,235.0,236.0,232.5,235.0,196.3113250732422,30446338,231.45,59.7561,231.45,6.13,243.71,219.19
2018-01-12,234.5,238.0,233.5,237.0,197.98207092285156,21513291,231.775,58.2278,231.775,6.2481,244.2712,219.2788
2018-01-15,240.0,240.0,238.0,240.0,200.48817443847656,27476533,232.275,61.9048,232.275,6.4939,245.2628,219.2872
2018-01-16,240.0,240.5,238.0,240.5,200.90586853027344,21691632,232.95,67.0886,232.95,6.6172,246.1844,219.7156
2018-01-17,240.5,243.0,239.0,242.0,202.15890502929688,38046119,233.8,71.7949,233.8,6.634,247.068,220.532
2018-01-18,245.0,250.0,245.0,248.5,207.5888214111328,49896952,235.0,76.6667,235.0,7.0225,249.045,220.955
2018-01-19,253.5,255.5,251.5,255.5,213.43637084960938,50549292,236.525,79.6117,236.525,7.9827,252.4904,220.5596
2018-01-22,257.5,262.0,257.0,261.5,218.44857788085938,43400509,238.225,80.9091,238.225,9.4458,257.1166,219.3334
2018-01-23,262.5,266.0,262.5,266.0,222.2076873779297,33527444,240.1,82.0513,240.1,11.0067,262.1134,218.0866
2018-01-24,263.0,263.0,256.5,258.0,215.52476501464844,41874813,241.7,75.0,241.7,11.1737,264.0474,219.3526
2018-01-25,258.0,264.0,256.5,258.0,215.52476501464844,44643756,243.35,76.1905,243.35,11.0133,265.3766,221.3234
2018-01-26,256.5,257.5,253.5,255.0,213.01869201660156,39555523,244.8,72.3077,244.8,10.5061,265.8122,223.7878
2018-01-29,259.0,261.5,255.0,258.5,215.94244384765625,30071234,246.25,72.3077,246.25,10.2822,266.8144,225.6856
2018-01-30,256.0,257.5,252.5,253.0,211.3479461669922,36860591,247.275,65.1852,247.275,9.8522,266.9794,227.5706
2018-01-31,253.0,257.5,252.0,255.0,213.01869201660156,44136808,248.175,63.8462,248.175,9.6849,267.5448,228.8052
2018-02-01,257.5,261.0,257.0,259.5,216.7778778076172,30559457,249.175,64.9254,249.175,9.7741,268.7232,229.6268
2018-02-02,259.0,260.0,255.0,259.5,216.7778778076172,25707560,250.15,64.6617,250.15,9.7833,269.7166,230.5834
2018-02-05,251.0,254.5,250.5,253.0,211.3479461669922,45594379,250.7,57.7465,250.7,9.6087,269.9174,231.4826
2018-02-06,242.5,243.5,234.0,239.0,199.65280151367188,102409048,250.55,48.2353,250.55,9.7736,270.0972,231.0028
2018-02-07,245.0,245.5,239.5,240.0,200.48817443847656,80063178,250.725,52.1739,250.725,9.5373,269.7996,231.6504
2018-02-08,239.5,242.0,238.0,238.5,199.235107421875,30989550,250.9,52.1739,250.9,9.2617,269.4234,232.3766
2018-02-09,230.0,233.0,228.5,232.5,194.22291564941406,65735265,250.675,47.3373,250.675,9.6631,270.0012,231.3488
2018-02-12,235.5,237.5,235.0,236.5,197.56436157226562,35635236,250.5,47.9532,250.5,9.8955,270.291,230.709
2018-02-21,244.5,244.5,242.0,242.5,202.5765838623047,71504174,250.6,51.0989,250.6,9.7988,270.1976,231.0024
2018-02-22,244.0,244.0,239.0,239.5,200.0705108642578,39239993,250.475,48.6486,250.475,9.9293,270.3336,230.6164
2018-02-23,241.0,245.0,241.0,245.0,204.66505432128906,26985776,250.3,48.0874,250.3,9.9966,270.2932,230.3068
2018-02-26,247.0,247.5,245.0,246.5,205.91802978515625,35901810,249.85,44.7674,249.85,9.9527,269.7554,229.9446
2018-02-27,250.5,250.5,246.0,246.0,205.5004119873047,40818119,249.075,40.3727,249.075,9.5948,268.2646,229.8854
2018-03-01,244.0,245.0,242.0,243.0,202.99432373046875,39719984,247.925,35.443,247.925,8.8053,265.5356,230.3144
2018-03-02,240.0,241.0,238.5,240.0,200.48817443847656,35139170,247.025,37.8378,247.025,8.6397,264.3044,229.7456
2018-03-05,242.5,243.0,240.5,241.5,201.74119567871094,27337846,246.2,39.0728,246.2,8.3183,262.8366,229.5634
2018-03-06,245.5,250.0,245.5,250.0,208.84182739257812,34890780,245.95,46.9136,245.95,8.1125,262.175,229.725
2018-03-07,248.0,248.5,246.0,247.0,206.33572387695312,30391219,245.375,42.8571,245.375,7.5653,260.5056,230.2444
2018-03-08,249.5,251.5,249.0,249.5,208.42416381835938,20645694,245.2,47.7419,245.2,7.4187,260.0374,230.3626
2018-03-09,250.0,251.0,248.5,250.5,209.2595672607422,19831063,244.975,47.0588,244.975,7.1699,259.3148,230.6352
2018-03-12,252.0,255.0,251.5,254.0,212.183349609375,24492615,244.7,46.3576,244.7,6.6716,258.0432,231.3568
2018-03-13,255.5,259.0,255.0,259.0,216.36019897460938,33756883,244.675,49.6894,244.675,6.6139,257.9028,231.4472
2018-03-14,256.5,257.5,255.5,257.0,214.68943786621094,23772838,244.875,52.6316,244.875,6.9318,258.7386,231.0114
2018-03-15,258.0,258.0,255.0,255.0,213.01869201660156,19396493,245.675,62.5,245.675,7.1382,259.9514,231.3986
2018-03-16,253.0,256.0,249.5,255.0,213.01869201660156,62929326,246.425,61.9048,246.425,7.2969,261.0188,231.8312
2018-03-19,252.5,255.5,251.0,255.0,213.01869201660156,21440766,247.25,63.4146,247.25,7.2864,261.8228,232.6772
2018-03-20,253.0,254.0,251.5,253.0,211.3479461669922,21840151,248.275,67.8261,248.275,6.502,261.279,235.271
2018-03-21,255.0,255.0,251.0,252.5,210.93023681640625,28976737,249.075,64.8148,249.075,5.9367,260.9484,237.2016
2018-03-22,254.5,254.5,249.5,251.5,210.0948944091797,27000668,249.525,59.1837,249.525,5.7502,261.0254,238.0246
2018-03-23,245.0,247.0,244.0,245.0,204.66505432128906,52498390,249.8,55.2381,249.8,5.3641,260.5282,239.0718
2018-03-26,241.5,244.5,241.5,243.5,203.41195678710938,36987945,249.725,48.4536,249.725,5.4446,260.6142,238.8358
2018-03-27,248.0,251.0,247.0,251.0,209.6772003173828,31008260,249.95,54.1284,249.95,5.3971,260.7442,239.1558
2018-03-28,247.5,248.0,244.0,245.0,204.66505432128906,29637411,249.9,49.1667,249.9,5.4401,260.7802,239.0198
2018-03-29,243.0,247.0,242.5,244.0,203.8296356201172,36165345,249.95,50.8621,249.95,5.3776,260.7052,239.1948
2018-03-30,247.5,249.5,246.0,246.0,205.5004119873047,16996346,250.25,55.2632,250.25,4.9431,260.1362,240.3638
2018-04-02,248.5,249.0,245.0,246.5,205.91802978515625,17696003,250.5,54.4643,250.5,4.5912,259.6824,241.3176
2018-04-03,243.0,244.5,242.0,244.0,203.8296356201172,35813944,250.2,44.0,250.2,4.8161,259.8322,240.5678
2018-04-09,248.0,248.0,243.5,245.0,204.66505432128906,34694824,250.1,47.9167,250.1,4.906,259.912,240.288
2018-04-10,244.5,249.0,243.5,245.5,205.0826873779297,25156994,249.9,45.6522,249.9,5.0121,259.9242,239.8758
2018-04-11,246.5,248.5,246.5,248.0,207.17111206054688,21607935,249.775,47.3684,249.775,5.0275,259.83,239.72
2018-04-12,248.5,248.5,244.0,245.0,204.66505432128906,20409657,249.325,40.4255,249.325,5.0322,259.3894,239.2606
2018-04-13,246.0,246.0,244.0,244.5,204.247314453125,19742548,248.6,32.9412,248.6,4.59,257.78,239.42
2018-04-16,243.0,244.0,242.0,243.5,203.41195678710938,18350139,247.925,33.7349,247.925,4.2713,256.4676,239.3824
2018-04-17,243.0,243.5,237.5,238.0,198.81744384765625,42756389,247.075,31.1111,247.075,4.4759,256.0268,238.1232
2018-04-18,239.5,241.5,236.5,238.0,198.81744384765625,42500048,246.225,31.1111,246.225,4.5058,255.2366,237.2134
2018-04-19,242.0,244.5,241.0,244.5,204.247314453125,31901989,245.7,39.8058,245.7,4.0144,253.7288,237.6712
2018-04-20,228.0,231.5,228.0,229.0,191.2991485595703,128452087,244.5,31.5385,244.5,5.1453,254.7906,234.2094
2018-04-23,226.5,227.5,225.0,226.5,189.21075439453125,71009975,243.2,30.597,243.2,6.1951,255.5902,230.8098
2018-04-24,225.0,227.5,225.0,227.0,189.6283721923828,40967892,241.975,31.5789,241.975,6.8546,255.6842,228.2658
2018-04-25,225.5,226.0,224.0,225.0,187.95765686035156,46771110,240.975,33.871,240.975,7.7857,256.5464,225.4036
2018-04-26,225.0,225.5,221.0,222.0,185.45155334472656,48023557,239.9,33.0709,239.9,8.8327,257.5654,222.2346
2018-04-27,225.0,225.5,221.0,223.5,186.70462036132812,34174459,238.525,26.087,238.525,9.1486,256.8222,220.2278
2018-04-30,224.5,228.0,222.5,227.0,189.6283721923828,28500789,237.625,33.6364,237.625,9.361,256.347,218.903
2018-05-02,227.0,227.5,222.5,223.0,186.28692626953125,38167942,236.575,31.8966,236.575,9.7768,256.1286,217.0214
2018-05-03,221.0,222.5,220.0,220.5,184.19850158691406,31690731,235.3,28.2051,235.3,10.139,255.578,215.022
2018-05-04,221.0,224.0,220.5,223.0,186.28692626953125,27208722,234.125,30.5785,234.125,10.1345,254.394,213.856
2018-05-07,225.0,225.5,221.5,223.5,186.70462036132812,23268759,233.1,32.4786,233.1,10.1198,253.3396,212.8604
2018-05-08,224.0,228.5,223.5,228.0,190.46376037597656,40324763,232.25,36.2903,232.25,9.7758,251.8016,212.6984
2018-05-09,228.5,232.0,228.5,229.5,191.71682739257812,33778934,231.45,37.3016,231.45,9.2763,250.0026,212.8974
2018-05-10,231.0,231.5,229.0,229.5,191.71682739257812,27530377,230.525,34.7107,230.525,8.4222,247.3694,213.6806
2018-05-11,232.0,234.0,230.5,233.0,194.64059448242188,30693910,229.925,40.1639,229.925,7.7362,245.3974,214.4526
2018-05-14,234.5,234.5,232.5,233.0,194.64059448242188,19921437,229.35,40.4959,229.35,6.987,243.324,215.376
2018-05-15,233.5,234.0,229.5,230.5,192.55221557617188,23771769,228.7,39.5161,228.7,6.1567,241.0134,216.3866
2018-05-16,229.5,230.5,228.5,230.5,192.55221557617188,14409556,228.325,43.3628,228.325,5.7772,239.8794,216.7706
2018-05-17,231.0,231.5,226.5,226.5,189.21075439453125,26852737,227.75,40.4959,227.75,5.3175,238.385,217.115
2018-05-18,225.5,227.5,223.5,223.5,186.70462036132812,27664541,226.7,31.5789,226.7,3.6469,233.9938,219.4062
2018-05-21,225.0,230.0,225.0,229.0,191.2991485595703,16127815,226.7,50.0,226.7,3.6469,233.9938,219.4062
